model,dataset,fit_time,sample_time,classification,classification_time,rf_detection,rf_detection_time,sdmetrics,sdmetrics_time
PARModel,Libras,0 days 00:00:06.907815000,0 days 00:00:00.962328000,1.0,0 days 00:00:01.584197000,0.19999999999999996,0 days 00:00:01.085295000,-1.9715971148063458,0 days 00:00:00.036518000
PARModel,AtrialFibrillation,0 days 00:00:10.097601000,0 days 00:00:27.860528000,inf,0 days 00:00:03.889525000,0.19999999999999996,0 days 00:00:02.938714000,0.15886378053260683,0 days 00:00:00.053215000
PARModel,BasicMotions,0 days 00:00:12.768401000,0 days 00:00:04.159736000,1.0,0 days 00:00:02.920790000,0.8,0 days 00:00:02.152575000,-9.66187692308965,0 days 00:00:00.158309000
PARModel,ERing,0 days 00:00:10.343553000,0 days 00:00:01.937678000,0.0,0 days 00:00:02.163346000,0.0,0 days 00:00:01.618883000,-16.067089662638544,0 days 00:00:00.071963000
PARModel,RacketSports,0 days 00:00:20.800293000,0 days 00:00:03.564356000,0.0,0 days 00:00:01.889773000,0.19999999999999996,0 days 00:00:01.338752000,-34.91958328619862,0 days 00:00:00.084843000
PARModel,Epilepsy,0 days 00:00:08.349779000,0 days 00:00:05.628162000,1.5,0 days 00:00:02.989688000,0.4,0 days 00:00:02.198778000,-1.8771741120757692,0 days 00:00:00.054040000
PARModel,PenDigits,0 days 00:00:18.770295000,0 days 00:00:01.115504000,2.0,0 days 00:00:01.198162000,0.19999999999999996,0 days 00:00:00.780211000,-10.595104457124744,0 days 00:00:00.025967000
PARModel,JapaneseVowels,0 days 00:00:36.753066000,0 days 00:00:00.863656000,,,,,,
PARModel,StandWalkJump,0 days 00:00:39.915907000,0 days 00:10:11.018019000,inf,0 days 00:00:11.857304000,0.0,0 days 00:00:09.790175000,-3.2516138282620797,0 days 00:00:00.244321000
PARModel,FingerMovements,0 days 00:01:03.627139000,0 days 00:00:12.438013000,2.0,0 days 00:00:04.281467000,0.0,0 days 00:00:03.249346000,-693.9698335531513,0 days 00:00:01.212692000
PARModel,EchoNASDAQ,,,,,,,,
PARModel,Handwriting,0 days 00:00:18.168784000,0 days 00:00:15.666985000,inf,0 days 00:00:02.688467000,0.0,0 days 00:00:01.926835000,-1.4902031264117106,0 days 00:00:00.042937000
PARModel,UWaveGestureLibrary,0 days 00:00:09.607052000,0 days 00:00:11.130014000,0.5,0 days 00:00:03.504256000,0.0,0 days 00:00:02.572130000,-5.197166328851752,0 days 00:00:00.059040000
PARModel,NATOPS,0 days 00:00:46.227934000,0 days 00:00:06.911797000,inf,0 days 00:00:04.056661000,0.19999999999999996,0 days 00:00:03.008263000,-825.0451084476463,0 days 00:00:00.901613000
PARModel,ArticularyWordRecognition,0 days 00:00:28.631187000,0 days 00:00:20.534781000,1.0,0 days 00:00:04.081737000,0.0,0 days 00:00:03.041370000,-63.549378593306784,0 days 00:00:00.292469000
PARModel,Cricket,0 days 00:00:32.678229000,0 days 00:02:46.877634000,2.0,0 days 00:00:09.450384000,0.0,0 days 00:00:07.453739000,-10.475698200552646,0 days 00:00:00.152536000
PARModel,SelfRegulationSCP2,0 days 00:00:29.099301000,0 days 00:03:00.700125000,0.0,0 days 00:00:10.213473000,0.0,0 days 00:00:08.426363000,-13.995824547851567,0 days 00:00:00.340318000
PARModel,LSST,0 days 00:00:23.650979000,0 days 00:00:02.154265000,inf,0 days 00:00:02.125604000,0.0,0 days 00:00:01.462530000,-10.97139880598779,0 days 00:00:00.108072000
PARModel,SelfRegulationSCP1,0 days 00:00:21.396239000,0 days 00:01:04.804963000,1.0,0 days 00:00:08.049177000,0.19999999999999996,0 days 00:00:06.383215000,-30.9986615634897,0 days 00:00:00.297949000
PARModel,CharacterTrajectories,,,,,,,,
PARModel,HandMovementDirection,0 days 00:00:23.062488000,0 days 00:00:30.118803000,3.0,0 days 00:00:06.862767000,0.0,0 days 00:00:05.440762000,-18.82249385297245,0 days 00:00:01.021657000
PARModel,EthanolConcentration,0 days 00:00:39.683999000,0 days 00:06:52.634539000,inf,0 days 00:00:08.027689000,0.0,0 days 00:00:06.403890000,-4.580634062831143,0 days 00:00:00.233148000
PARModel,SpokenArabicDigits,0 days 00:00:37.175473000,0 days 00:00:02.081204000,,,,,-144.08091391457,0 days 00:00:00.280729000
PARModel,Heartbeat,0 days 00:02:07.816137000,0 days 00:02:53.006777000,3.0,0 days 00:00:23.131219000,0.19999999999999996,0 days 00:00:20.807848000,-157.09538123310423,0 days 00:00:06.395801000
PARModel,PhonemeSpectra,0 days 00:00:35.614132000,0 days 00:00:16.172333000,,0 days 00:00:05.230244000,0.4,0 days 00:00:04.092619000,-590.9241194654353,0 days 00:00:00.287132000
PARModel,MotorImagery,,,,,,,,
PARModel,DuckDuckGeese,0 days 01:17:34.436396000,0 days 00:29:39.452710000,inf,0 days 00:10:31.540567000,0.6,0 days 00:10:33.852923000,-40000.95697290865,0 days 00:42:30.458299000
PARModel,PEMS-SF,,,,,,,,
PARModel,EigenWorms,,,,,,,,
PARModel,InsectWingbeat,,,,,,,,
PARModel,FaceDetection,,,,,,,,
